stream_id,object_uid,timestamp[ns],x_min[pixel],x_max[pixel],y_min[pixel],y_max[pixel],visibility_ratio[%]
1201-2,106957734975303,59243608364089,,,,,0.0
1201-2,111305855142671,59243608364089,450.0,505.0,162.0,223.0,1.0
1201-2,96945373046044,59243608364089,426.0,444.0,359.0,381.0,1.0
1201-2,106957734975303,59243641692260,,,,,0.0
1201-2,111305855142671,59243641692260,452.0,507.0,161.0,223.0,1.0
1201-2,96945373046044,59243641692260,426.0,444.0,361.0,383.0,1.0
1201-2,106957734975303,59243675020449,,,,,0.0
1201-2,111305855142671,59243675020449,454.0,511.0,159.0,222.0,1.0
1201-2,96945373046044,59243675020449,426.0,444.0,362.0,385.0,1.0
1201-2,106957734975303,59243708348599,,,,,0.0
1201-2,111305855142671,59243708348599,457.0,516.0,155.0,219.0,1.0
1201-2,96945373046044,59243708348599,427.0,445.0,363.0,386.0,1.0
1201-2,106957734975303,59243741676751,,,,,0.0
1201-2,111305855142671,59243741676751,460.0,521.0,151.0,216.0,1.0
1201-2,96945373046044,59243741676751,427.0,446.0,363.0,386.0,1.0
1201-2,106957734975303,59243775004794,,,,,0.0
1201-2,111305855142671,59243775004794,463.0,527.0,146.0,212.0,1.0
1201-2,96945373046044,59243775004794,428.0,447.0,364.0,387.0,1.0
1201-2,106957734975303,59243808332908,,,,,0.0
1201-2,111305855142671,59243808332908,467.0,532.0,140.0,207.0,1.0
1201-2,96945373046044,59243808332908,428.0,448.0,364.0,388.0,1.0
1201-2,106957734975303,59243841661022,,,,,0.0
1201-2,111305855142671,59243841661022,472.0,540.0,133.0,200.0,1.0
1201-2,96945373046044,59243841661022,431.0,451.0,364.0,388.0,1.0
1201-2,106957734975303,59243874989136,,,,,0.0
1201-2,111305855142671,59243874989136,477.0,548.0,125.0,193.0,1.0
1201-2,96945373046044,59243874989136,433.0,453.0,363.0,388.0,1.0
1201-2,106957734975303,59243908317249,,,,,0.0
1201-2,111305855142671,59243908317249,481.0,555.0,116.0,185.0,1.0
1201-2,96945373046044,59243908317249,434.0,456.0,363.0,389.0,1.0
1201-2,106957734975303,59243941645363,,,,,0.0
1201-2,111305855142671,59243941645363,485.0,561.0,106.0,175.0,1.0
1201-2,96945373046044,59243941645363,436.0,458.0,362.0,389.0,0.993801652892562
1201-2,106957734975303,59243974973477,,,,,0.0
1201-2,111305855142671,59243974973477,489.0,567.0,95.0,164.0,1.0
1201-2,96945373046044,59243974973477,437.0,460.0,361.0,389.0,0.937984496124031
1201-2,106957734975303,59244008301591,,,,,0.0
1201-2,111305855142671,59244008301591,492.0,573.0,84.0,152.0,1.0
1201-2,96945373046044,59244008301591,439.0,463.0,360.0,388.0,0.850909090909091
1201-2,106957734975303,59244041629705,,,,,0.0
1201-2,111305855142671,59244041629705,495.0,577.0,73.0,141.0,1.0
1201-2,96945373046044,59244041629705,440.0,465.0,358.0,388.0,0.7167235494880546
1201-2,106957734975303,59244074957849,,,,,0.0
1201-2,111305855142671,59244074957849,498.0,581.0,63.0,129.0,1.0
1201-2,96945373046044,59244074957849,441.0,466.0,357.0,388.0,0.5961538461538461
1201-2,106957734975303,59244108286048,,,,,0.0
1201-2,111305855142671,59244108286048,500.0,584.0,53.0,118.0,1.0
1201-2,96945373046044,59244108286048,441.0,467.0,356.0,387.0,0.551829268292683
1201-2,106957734975303,59244141614132,,,,,0.0
1201-2,111305855142671,59244141614132,502.0,587.0,46.0,109.0,1.0
1201-2,96945373046044,59244141614132,441.0,468.0,355.0,387.0,0.5550724637681159
1201-2,106957734975303,59244174974216,,,,,0.0
1201-2,111305855142671,59244174974216,504.0,589.0,40.0,101.0,1.0
1201-2,96945373046044,59244174974216,440.0,468.0,354.0,387.0,0.5620641562064156
1201-2,106957734975303,59244208302421,,,,,0.0
1201-2,111305855142671,59244208302421,504.0,590.0,36.0,96.0,1.0
1201-2,96945373046044,59244208302421,440.0,468.0,353.0,387.0,0.5945945945945946
1201-2,106957734975303,59244241630625,,,,,0.0
1201-2,111305855142671,59244241630625,505.0,591.0,33.0,92.0,1.0
1201-2,96945373046044,59244241630625,439.0,468.0,353.0,388.0,0.6228419654714475
1201-2,106957734975303,59244274958787,,,,,0.0
1201-2,111305855142671,59244274958787,505.0,591.0,31.0,90.0,1.0
1201-2,96945373046044,59244274958787,439.0,469.0,353.0,388.0,0.6509803921568628
1201-2,106957734975303,59244308286765,,,,,0.0
1201-2,111305855142671,59244308286765,506.0,591.0,29.0,88.0,0.9958362248438585
1201-2,96945373046044,59244308286765,442.0,473.0,351.0,387.0,0.6692810457516339
1201-2,106957734975303,59244341614750,,,,,0.0
1201-2,111305855142671,59244341614750,507.0,592.0,27.0,86.0,0.9819067501739736
1201-2,96945373046044,59244341614750,445.0,478.0,349.0,386.0,0.6911957950065704
1201-2,106957734975303,59244374975167,,,,,0.0
1201-2,111305855142671,59244374975167,507.0,592.0,27.0,87.0,0.9784871616932685
1201-2,96945373046044,59244374975167,448.0,483.0,346.0,384.0,0.6872536136662286
1201-2,106957734975303,59244408303273,,,,,0.0
1201-2,111305855142671,59244408303273,507.0,592.0,27.0,88.0,0.9874301675977654
1201-2,96945373046044,59244408303273,451.0,486.0,344.0,382.0,0.7097625329815304
1201-2,106957734975303,59244442463382,,,,,0.0
1201-2,111305855142671,59244442463382,506.0,591.0,29.0,90.0,1.0
1201-2,96945373046044,59244442463382,451.0,487.0,342.0,381.0,0.7184594953519257
1201-2,106957734975303,59244475791489,,,,,0.0
1201-2,111305855142671,59244475791489,504.0,589.0,31.0,94.0,1.0
1201-2,96945373046044,59244475791489,453.0,487.0,342.0,379.0,0.7333333333333333
1201-2,106957734975303,59244508367593,,,,,0.0
1201-2,111305855142671,59244508367593,503.0,587.0,34.0,98.0,1.0
1201-2,96945373046044,59244508367593,454.0,487.0,345.0,378.0,0.7333333333333333
1201-2,106957734975303,59244541695699,,,,,0.0
1201-2,111305855142671,59244541695699,502.0,586.0,38.0,104.0,1.0
1201-2,96945373046044,59244541695699,454.0,488.0,349.0,378.0,0.7317880794701986
1201-2,106957734975303,59244575023790,,,,,0.0
1201-2,111305855142671,59244575023790,502.0,584.0,43.0,109.0,1.0
1201-2,96945373046044,59244575023790,454.0,491.0,354.0,378.0,0.768
1201-2,106957734975303,59244608351883,,,,,0.0
1201-2,111305855142671,59244608351883,501.0,582.0,48.0,115.0,1.0
1201-2,96945373046044,59244608351883,454.0,495.0,358.0,377.0,0.8781094527363185
1201-2,106957734975303,59244641680135,,,,,0.0
1201-2,111305855142671,59244641680135,501.0,580.0,53.0,121.0,1.0
1201-2,96945373046044,59244641680135,455.0,498.0,362.0,377.0,0.9592875318066157
1201-2,106957734975303,59244675008371,,,,,0.0
1201-2,111305855142671,59244675008371,500.0,578.0,58.0,127.0,1.0
1201-2,96945373046044,59244675008371,457.0,502.0,362.0,379.0,0.9766606822262118
1201-2,106957734975303,59244708336415,,,,,0.0
1201-2,111305855142671,59244708336415,501.0,577.0,62.0,130.0,1.0
1201-2,96945373046044,59244708336415,460.0,507.0,361.0,381.0,0.9916897506925207
1201-2,106957734975303,59244741664526,,,,,0.0
1201-2,111305855142671,59244741664526,503.0,577.0,60.0,129.0,1.0
1201-2,96945373046044,59244741664526,468.0,517.0,355.0,380.0,0.9955506117908788
1201-2,106957734975303,59244774992636,,,,,0.0
1201-2,111305855142671,59244774992636,509.0,580.0,41.0,111.0,1.0
1201-2,96945373046044,59244774992636,495.0,544.0,336.0,367.0,0.9990539262062441
1201-2,106957734975303,59244808320747,,,,,0.0
1201-2,111305855142671,59244808320747,518.0,582.0,4.0,74.0,0.9036649214659686
1201-2,96945373046044,59244808320747,541.0,590.0,300.0,337.0,1.0
1201-2,106957734975303,59244841648857,,,,,0.0
1201-2,111305855142671,59244841648857,522.0,577.0,-31.0,36.0,0.18125
1201-2,96945373046044,59244841648857,584.0,630.0,260.0,303.0,1.0
1201-2,106957734975303,59244874976990,,,,,0.0
1201-2,111305855142671,59244874976990,511.0,564.0,-54.0,10.0,0.05914718019257222
1201-2,96945373046044,59244874976990,595.0,641.0,232.0,277.0,0.9824159021406728
1201-2,106957734975303,59244908305086,,,,,0.0
1201-2,111305855142671,59244908305086,,,,,0.0
1201-2,96945373046044,59244908305086,594.0,642.0,218.0,265.0,0.971890372452565
1201-2,106957734975303,59244941633047,,,,,0.0
1201-2,111305855142671,59244941633047,504.0,557.0,-58.0,4.0,0.02401129943502825
1201-2,96945373046044,59244941633047,583.0,636.0,231.0,279.0,1.0
1201-2,106957734975303,59244974961420,,,,,0.0
1201-2,111305855142671,59244974961420,506.0,563.0,-41.0,23.0,0.1866151866151866
1201-2,96945373046044,59244974961420,553.0,615.0,256.0,306.0,1.0
1201-2,106957734975303,59245008289536,,,,,0.0
1201-2,111305855142671,59245008289536,494.0,556.0,-24.0,41.0,0.49431818181818177
1201-2,96945373046044,59245008289536,501.0,575.0,277.0,331.0,0.9954470198675497
1201-2,106957734975303,59245041649653,,,,,0.0
1201-2,111305855142671,59245041649653,484.0,547.0,-20.0,47.0,0.6167023554603854
1201-2,96945373046044,59245041649653,466.0,549.0,284.0,343.0,0.9922139471902505
1201-2,106957734975303,59245074977771,,,,,0.0
1201-2,111305855142671,59245074977771,481.0,543.0,-26.0,41.0,0.5138004246284501
1201-2,96945373046044,59245074977771,451.0,544.0,284.0,347.0,0.9922619047619048
1201-2,106957734975303,59245108305895,,,,,0.0
1201-2,111305855142671,59245108305895,473.0,536.0,-33.0,34.0,0.3929679420889349
1201-2,96945373046044,59245108305895,433.0,535.0,279.0,351.0,0.9888059701492538
1201-2,106957734975303,59245141634026,,,,,0.0
1201-2,111305855142671,59245141634026,462.0,526.0,-36.0,32.0,0.3353413654618474
1201-2,96945373046044,59245141634026,407.0,521.0,274.0,356.0,0.9896763946793726
1201-2,106957734975303,59245174994156,,,,,0.0
1201-2,111305855142671,59245174994156,459.0,523.0,-36.0,31.0,0.32906403940886697
1201-2,96945373046044,59245174994156,393.0,512.0,269.0,361.0,0.986551724137931
1201-2,106957734975303,59245208322287,,,,,0.0
1201-2,111305855142671,59245208322287,459.0,524.0,-36.0,32.0,0.3343166175024582
1201-2,96945373046044,59245208322287,386.0,507.0,269.0,357.0,0.9820454145396937
1201-2,106957734975303,59245241650417,,,,,0.0
1201-2,111305855142671,59245241650417,462.0,527.0,-35.0,32.0,0.3558648111332008
1201-2,96945373046044,59245241650417,390.0,509.0,269.0,348.0,0.9785216718266254
1201-2,106957734975303,59245274978546,,,,,0.0
1201-2,111305855142671,59245274978546,467.0,531.0,-33.0,34.0,0.395748987854251
1201-2,96945373046044,59245274978546,403.0,519.0,270.0,349.0,0.9788370659543867
1201-2,106957734975303,59245308306666,,,,,0.0
1201-2,111305855142671,59245308306666,473.0,536.0,-28.0,39.0,0.4850669412976313
1201-2,96945373046044,59245308306666,417.0,529.0,274.0,355.0,0.9805321219987021
1201-2,106957734975303,59245341634782,,,,,0.0
1201-2,111305855142671,59245341634782,479.0,542.0,-22.0,45.0,0.5844700944386149
1201-2,96945373046044,59245341634782,427.0,534.0,279.0,357.0,0.9851834430856068
1201-2,106957734975303,59245374962898,,,,,0.0
1201-2,111305855142671,59245374962898,484.0,546.0,-17.0,50.0,0.6821120689655172
1201-2,96945373046044,59245374962898,437.0,540.0,280.0,356.0,0.988238302224495
1201-2,106957734975303,59245408291014,,,,,0.0
1201-2,111305855142671,59245408291014,489.0,550.0,-12.0,54.0,0.7804054054054054
1201-2,96945373046044,59245408291014,446.0,545.0,280.0,352.0,0.991152889134642
1201-2,106957734975303,59245441619130,,,,,0.0
1201-2,111305855142671,59245441619130,494.0,554.0,-7.0,59.0,0.8943181818181818
1201-2,96945373046044,59245441619130,455.0,551.0,279.0,347.0,0.9928014397120576
1201-2,106957734975303,59245475811249,,,,,0.0
1201-2,111305855142671,59245475811249,498.0,557.0,-2.0,64.0,0.9847775175644028
1201-2,96945373046044,59245475811249,467.0,558.0,279.0,344.0,0.9918380672543258
1201-2,106957734975303,59245508371363,,,,,0.0
1201-2,111305855142671,59245508371363,502.0,559.0,3.0,71.0,1.0
1201-2,96945373046044,59245508371363,479.0,568.0,280.0,344.0,0.9943721421034118
1201-2,106957734975303,59245541699479,,,,,0.0
1201-2,111305855142671,59245541699479,505.0,561.0,12.0,79.0,1.0
1201-2,96945373046044,59245541699479,484.0,570.0,282.0,345.0,0.9952011812476929
1201-2,106957734975303,59245575027612,,,,,0.0
1201-2,111305855142671,59245575027612,507.0,563.0,22.0,90.0,1.0
1201-2,96945373046044,59245575027612,484.0,569.0,285.0,346.0,0.9966024915062288
1201-2,106957734975303,59245608355789,,,,,0.0
1201-2,111305855142671,59245608355789,509.0,565.0,32.0,99.0,1.0
1201-2,96945373046044,59245608355789,487.0,571.0,286.0,346.0,0.9973723723723724
1201-2,106957734975303,59245641683948,,,,,0.0
1201-2,111305855142671,59245641683948,511.0,565.0,41.0,108.0,1.0
1201-2,96945373046044,59245641683948,491.0,574.0,287.0,348.0,0.9992609016999261
1201-2,106957734975303,59245675012106,,,,,0.0
1201-2,111305855142671,59245675012106,513.0,566.0,50.0,117.0,1.0
1201-2,96945373046044,59245675012106,496.0,579.0,287.0,348.0,1.0
1201-2,106957734975303,59245708340258,,,,,0.0
1201-2,111305855142671,59245708340258,514.0,567.0,58.0,125.0,1.0
1201-2,96945373046044,59245708340258,504.0,585.0,287.0,349.0,1.0
1201-2,106957734975303,59245741668394,,,,,0.0
1201-2,111305855142671,59245741668394,515.0,567.0,66.0,133.0,1.0
1201-2,96945373046044,59245741668394,513.0,592.0,288.0,351.0,1.0
1201-2,106957734975303,59245774996530,,,,,0.0
1201-2,111305855142671,59245774996530,518.0,568.0,75.0,142.0,1.0
1201-2,96945373046044,59245774996530,523.0,600.0,290.0,354.0,1.0
1201-2,106957734975303,59245808324666,,,,,0.0
1201-2,111305855142671,59245808324666,521.0,570.0,83.0,151.0,1.0
1201-2,96945373046044,59245808324666,532.0,607.0,292.0,357.0,1.0
1201-2,106957734975303,59245841652802,,,,,0.0
1201-2,111305855142671,59245841652802,523.0,572.0,92.0,159.0,1.0
1201-2,96945373046044,59245841652802,540.0,613.0,296.0,361.0,1.0
1201-2,106957734975303,59245874980921,,,,,0.0
1201-2,111305855142671,59245874980921,525.0,573.0,98.0,164.0,1.0
1201-2,96945373046044,59245874980921,547.0,618.0,299.0,363.0,1.0
1201-2,106957734975303,59245908309008,,,,,0.0
1201-2,111305855142671,59245908309008,528.0,575.0,103.0,170.0,1.0
1201-2,96945373046044,59245908309008,554.0,623.0,303.0,367.0,1.0
1201-2,106957734975303,59245941637141,,,,,0.0
1201-2,111305855142671,59245941637141,529.0,576.0,109.0,176.0,1.0
1201-2,96945373046044,59245941637141,556.0,624.0,311.0,375.0,1.0
1201-2,106957734975303,59245974965274,,,,,0.0
1201-2,111305855142671,59245974965274,527.0,573.0,117.0,183.0,1.0
1201-2,96945373046044,59245974965274,553.0,621.0,323.0,384.0,1.0
1201-2,106957734975303,59246008293376,,,,,0.0
1201-2,111305855142671,59246008293376,525.0,570.0,121.0,186.0,1.0
1201-2,96945373046044,59246008293376,548.0,617.0,331.0,393.0,1.0
1201-2,106957734975303,59246041621413,,,,,0.0
1201-2,111305855142671,59246041621413,522.0,568.0,123.0,187.0,1.0
1201-2,96945373046044,59246041621413,543.0,613.0,338.0,401.0,1.0
1201-2,106957734975303,59246074949531,,,,,0.0
1201-2,111305855142671,59246074949531,521.0,567.0,123.0,188.0,1.0
1201-2,96945373046044,59246074949531,535.0,607.0,347.0,410.0,1.0
1201-2,106957734975303,59246108309652,,,,,0.0
1201-2,111305855142671,59246108309652,520.0,566.0,122.0,186.0,1.0
1201-2,96945373046044,59246108309652,526.0,600.0,354.0,417.0,1.0
1201-2,106957734975303,59246141637835,,,,,0.0
1201-2,111305855142671,59246141637835,521.0,566.0,119.0,183.0,1.0
1201-2,96945373046044,59246141637835,518.0,593.0,359.0,423.0,1.0
1201-2,106957734975303,59246174966040,,,,,0.0
1201-2,111305855142671,59246174966040,522.0,567.0,116.0,179.0,1.0
1201-2,96945373046044,59246174966040,508.0,585.0,366.0,427.0,1.0
1201-2,106957734975303,59246208294151,,,,,0.0
1201-2,111305855142671,59246208294151,523.0,567.0,114.0,176.0,1.0
1201-2,96945373046044,59246208294151,498.0,576.0,372.0,433.0,1.0
1201-2,106957734975303,59246241622403,,,,,0.0
1201-2,111305855142671,59246241622403,524.0,569.0,112.0,174.0,1.0
1201-2,96945373046044,59246241622403,488.0,566.0,380.0,438.0,1.0
1201-2,106957734975303,59246274950502,,,,,0.0
1201-2,111305855142671,59246274950502,526.0,570.0,110.0,172.0,1.0
1201-2,96945373046044,59246274950502,478.0,556.0,387.0,442.0,1.0
1201-2,106957734975303,59246308310617,,,,,0.0
1201-2,111305855142671,59246308310617,529.0,573.0,106.0,167.0,1.0
1201-2,96945373046044,59246308310617,472.0,548.0,392.0,442.0,1.0
1201-2,106957734975303,59246341638551,,,,,0.0
1201-2,111305855142671,59246341638551,532.0,575.0,100.0,161.0,1.0
1201-2,96945373046044,59246341638551,466.0,542.0,394.0,439.0,1.0
1201-2,106957734975303,59246374966348,,,,,0.0
1201-2,111305855142671,59246374966348,533.0,576.0,93.0,153.0,1.0
1201-2,96945373046044,59246374966348,461.0,537.0,394.0,434.0,1.0
1201-2,106957734975303,59246408294526,,,,,0.0
1201-2,111305855142671,59246408294526,534.0,577.0,87.0,146.0,1.0
1201-2,96945373046044,59246408294526,458.0,532.0,392.0,428.0,0.9965893587994543
1201-2,106957734975303,59246442470708,598.0,608.0,455.0,466.0,0.0
1201-2,111305855142671,59246442470708,534.0,577.0,80.0,138.0,1.0
1201-2,96945373046044,59246442470708,452.0,529.0,391.0,424.0,0.9676923076923077
1201-2,106957734975303,59246475798886,593.0,615.0,445.0,472.0,0.0
1201-2,111305855142671,59246475798886,534.0,577.0,73.0,131.0,1.0
1201-2,96945373046044,59246475798886,446.0,525.0,388.0,425.0,0.9420454545454545
1201-2,106957734975303,59246508375060,589.0,612.0,442.0,475.0,0.0
1201-2,111305855142671,59246508375060,534.0,577.0,69.0,125.0,1.0
1201-2,96945373046044,59246508375060,441.0,521.0,382.0,426.0,0.9475709475709476
1201-2,106957734975303,59246541703238,586.0,610.0,440.0,472.0,0.0
1201-2,111305855142671,59246541703238,534.0,577.0,63.0,119.0,1.0
1201-2,96945373046044,59246541703238,437.0,517.0,376.0,428.0,0.9568106312292359
1201-2,106957734975303,59246575031416,583.0,605.0,437.0,467.0,0.0
1201-2,111305855142671,59246575031416,535.0,578.0,58.0,113.0,1.0
1201-2,96945373046044,59246575031416,435.0,513.0,370.0,430.0,0.9720073664825046
1201-2,106957734975303,59246608359611,580.0,602.0,436.0,465.0,0.0
1201-2,111305855142671,59246608359611,536.0,578.0,54.0,108.0,1.0
1201-2,96945373046044,59246608359611,436.0,510.0,364.0,431.0,0.9872852233676976
1201-2,106957734975303,59246641687863,578.0,600.0,433.0,462.0,0.0
1201-2,111305855142671,59246641687863,536.0,579.0,51.0,104.0,1.0
1201-2,96945373046044,59246641687863,437.0,505.0,360.0,431.0,0.9996625042186973
1201-2,106957734975303,59246675016091,575.0,597.0,432.0,461.0,0.019498607242339833
1201-2,111305855142671,59246675016091,537.0,579.0,48.0,100.0,1.0
1201-2,96945373046044,59246675016091,439.0,500.0,357.0,428.0,0.9910149750415973
1201-2,106957734975303,59246708344194,572.0,594.0,431.0,460.0,0.16172506738544473
1201-2,111305855142671,59246708344194,537.0,580.0,46.0,97.0,1.0
1201-2,96945373046044,59246708344194,441.0,497.0,355.0,425.0,0.9729462223688552
1201-2,106957734975303,59246741672298,569.0,592.0,430.0,458.0,0.39267015706806285
1201-2,111305855142671,59246741672298,537.0,580.0,43.0,94.0,1.0
1201-2,96945373046044,59246741672298,443.0,495.0,354.0,421.0,0.956738768718802
1201-2,106957734975303,59246775000401,566.0,588.0,428.0,456.0,0.7244897959183674
1201-2,111305855142671,59246775000401,537.0,580.0,41.0,91.0,1.0
1201-2,96945373046044,59246775000401,444.0,492.0,352.0,416.0,0.9426621160409556
1201-2,106957734975303,59246808328504,562.0,585.0,426.0,454.0,0.9503722084367245
1201-2,111305855142671,59246808328504,537.0,579.0,39.0,88.0,1.0
1201-2,96945373046044,59246808328504,444.0,490.0,348.0,412.0,0.9319371727748691
1201-2,106957734975303,59246841656607,558.0,581.0,424.0,451.0,1.0
1201-2,111305855142671,59246841656607,536.0,579.0,36.0,84.0,1.0
1201-2,96945373046044,59246841656607,444.0,489.0,343.0,408.0,0.9157007376185459
1201-2,106957734975303,59246874984710,553.0,576.0,421.0,448.0,1.0
1201-2,111305855142671,59246874984710,536.0,578.0,34.0,80.0,1.0
1201-2,96945373046044,59246874984710,444.0,488.0,337.0,403.0,0.9060693641618497
1201-2,106957734975303,59246908312842,549.0,572.0,418.0,445.0,1.0
1201-2,111305855142671,59246908312842,535.0,578.0,32.0,76.0,1.0
1201-2,96945373046044,59246908312842,442.0,488.0,331.0,398.0,0.8810506566604127
1201-2,106957734975303,59246941641032,545.0,568.0,415.0,441.0,1.0
1201-2,111305855142671,59246941641032,535.0,577.0,29.0,73.0,1.0
1201-2,96945373046044,59246941641032,443.0,489.0,325.0,392.0,0.8614130434782609
1201-2,106957734975303,59246974969132,542.0,565.0,413.0,439.0,1.0
1201-2,111305855142671,59246974969132,533.0,576.0,27.0,70.0,1.0
1201-2,96945373046044,59246974969132,443.0,490.0,321.0,387.0,0.8801587301587301
1201-2,106957734975303,59247008297232,540.0,563.0,411.0,437.0,1.0
